TR1 1QU,5
TR1 1QW,2
TR1 1QX,5
TR1 1QY,3
TR1 1QZ,2
TR1 1RA,6
TR1 1RB,6
TR1 1RD,6
TR1 1RE,6
TR1 1RF,6
TR1 1RG,6
TR1 1RH,6
TR1 1RJ,6
TR1 1RL,8
TR1 1RN,5
TR1 1RP,6
TR1 1RQ,6
TR1 1RR,6
TR1 1RS,6
TR1 1RT,6
TR1 1RU,6
TR1 1RW,6
TR1 1RX,8
TR1 1RY,6
TR1 1RZ,6
TR1 1SA,6
TR1 1SB,5
TR1 1SD,8
TR1 1SE,3
TR1 1SF,3
TR1 1SG,2
TR1 1SH,4
TR1 1SJ,4
TR1 1SL,4
TR1 1SN,4
TR1 1SP,4
TR1 1SQ,4
TR1 1SR,4
TR1 1SS,4
TR1 1ST,4
TR1 1SU,2
TR1 1SW,4
TR1 1SX,4
TR1 1SY,4
TR1 1SZ,4
TR1 1TA,2
TR1 1TB,4
TR1 1TD,4
TR1 1TE,4
TR1 1TF,5
TR1 1TG,4
TR1 1TH,2
TR1 1TJ,5
TR1 1TL,5
TR1 1TN,5
TR1 1TP,5
TR1 1TQ,4
TR1 1TR,6
TR1 1TS,5
TR1 1TT,5
TR1 1TU,6
TR1 1TW,4
TR1 1TX,6
TR1 1TY,3
TR1 1TZ,8
TR1 1UA,2
TR1 1UB,3
TR1 1UD,4
TR1 1UE,2
TR1 1UF,6
TR1 1UG,2
TR1 1UH,8
TR1 1UJ,2
TR1 1UL,6
TR1 1UN,3
TR1 1UP,2
TR1 1UQ,7
TR1 1UR,2
TR1 1UT,2
TR1 1UU,5
TR1 1UW,7
TR1 1UX,5
TR1 1UY,8
TR1 1UZ,2
TR1 1WD,7
TR1 1WE,6
TR1 1WF,7
TR1 1WG,7
TR1 1WH,7
TR1 1WJ,7
TR1 1WL,6
TR1 1WN,7
TR1 1WP,7
TR1 1WQ,7
TR1 1WR,7
TR1 1WS,7
TR1 1WT,7
TR1 1WU,7
TR1 1WW,7
TR1 1WX,7
TR1 1WY,7
TR1 1WZ,7
TR1 1XA,6
TR1 1XB,6
