WR1 1AA,2
WR1 1AB,9
WR1 1AD,3
WR1 1AE,6
WR1 1AF,6
WR1 1AG,6
WR1 1AJ,2
WR1 1AN,2
WR1 1DA,2
WR1 1DB,2
WR1 1DD,2
WR1 1DE,2
WR1 1DF,3
WR1 1DG,2
WR1 1DH,3
WR1 1DJ,2
WR1 1DL,2
WR1 1DN,3
WR1 1DP,3
WR1 1DQ,2
WR1 1DR,5
WR1 1DS,3
WR1 1DT,3
WR1 1DU,3
WR1 1DW,2
WR1 1DX,2
WR1 1DZ,2
WR1 1EA,2
WR1 1EB,2
WR1 1ED,2
WR1 1EE,2
WR1 1EF,2
WR1 1EH,2
WR1 1EJ,2
WR1 1EN,2
WR1 1EQ,3
WR1 1EW,2
WR1 1HA,3
WR1 1HB,3
WR1 1HD,3
WR1 1HE,2
WR1 1HF,2
WR1 1HG,2
WR1 1HH,2
WR1 1HJ,3
WR1 1HL,3
WR1 1HN,3
WR1 1HP,3
WR1 1HQ,3
WR1 1HR,3
WR1 1HS,3
WR1 1HT,5
WR1 1HU,5
WR1 1HW,3
WR1 1HX,5
WR1 1HY,5
WR1 1HZ,3
WR1 1JA,6
WR1 1JB,6
WR1 1JD,3
WR1 1JE,6
WR1 1JF,2
WR1 1JG,6
WR1 1JH,2
WR1 1JL,2
WR1 1JP,2
WR1 1JQ,3
WR1 1JR,2
WR1 1JS,2
WR1 1JT,2
WR1 1JU,2
WR1 1JW,2
WR1 1JX,2
WR1 1JY,2
WR1 1JZ,2
WR1 1LA,2
WR1 1LH,3
WR1 1LJ,2
WR1 1LL,3
WR1 1LN,3
WR1 1LP,3
WR1 1LQ,9
WR1 1LR,3
WR1 1LS,3
WR1 1LT,3
WR1 1LU,3
WR1 1LW,3
WR1 1LX,3
WR1 1LY,3
WR1 1LZ,3
WR1 1NA,3
WR1 1NB,3
WR1 1ND,3
WR1 1NE,2
WR1 1NF,3
WR1 1NG,3
WR1 1NH,3
WR1 1NJ,3
WR1 1NL,3
WR1 1NN,5
WR1 1NP,5
WR1 1NQ,3
WR1 1NR,5
WR1 1NS,3
WR1 1NT,3
WR1 1NU,3
WR1 1NW,3
WR1 1NX,2
WR1 1NY,5
WR1 1NZ,3
WR1 1PA,5
WR1 1PB,5
WR1 1PD,3
WR1 1PE,5
WR1 1PF,5
WR1 1PG,5
WR1 1PH,3
WR1 1PJ,3
WR1 1PL,3
WR1 1PN,3
WR1 1PP,3
WR1 1PQ,2
WR1 1PR,5
WR1 1PS,5
WR1 1PT,5
WR1 1PU,5
WR1 1PW,3
WR1 1PX,2
WR1 1PY,3
WR1 1PZ,5
WR1 1QA,5
WR1 1QB,3
WR1 1QD,5
WR1 1QE,5
WR1 1QF,5
WR1 1QG,5
WR1 1QH,5
WR1 1QJ,5
WR1 1QL,5
WR1 1QN,5
WR1 1QP,5
WR1 1QQ,5
WR1 1QR,5
WR1 1QS,5
WR1 1QT,5
WR1 1QU,5
WR1 1QW,5
WR1 1QX,5
WR1 1QY,6
WR1 1QZ,5
WR1 1RA,5
WR1 1RB,6
WR1 1RD,5
WR1 1RE,5
WR1 1RF,5
WR1 1RG,5
WR1 1RJ,6
WR1 1RL,6
WR1 1RN,6
WR1 1RP,5
WR1 1RQ,6
WR1 1RS,3
WR1 1RT,5
WR1 1RU,5
WR1 1RX,5
WR1 1RY,5
WR1 1RZ,5
WR1 1SA,5
WR1 1SB,5
WR1 1SD,6
WR1 1SE,6
WR1 1SF,5
WR1 1SG,5
WR1 1SP,5
WR1 1SR,5
WR1 1SS,3
WR1 1ST,3
WR1 1TA,3
WR1 1TB,3
WR1 1TD,3
WR1 1TE,3
WR1 1TG,3
WR1 1TH,3
WR1 1TJ,2
WR1 1TL,2
WR1 1TN,3
WR1 1TQ,2
WR1 1TR,3
WR1 1TS,3
WR1 1TT,2
WR1 1TU,2
WR1 1TW,3
WR1 1UA,2
WR1 1UD,2
WR1 1UE,2
WR1 1UF,2
WR1 1UG,2
WR1 1UH,2
WR1 1UJ,9
WR1 1UN,2
WR1 1UP,2
WR1 1UQ,2
WR1 1UR,2
WR1 1US,2
WR1 1UT,2
WR1 1UU,2
WR1 1UW,2
WR1 1UX,2
WR1 1UY,2
WR1 1UZ,2
WR1 1WA,9
WR1 1WB,9
WR1 1WE,2
WR1 1WH,2
WR1 1WJ,2
WR1 1WL,9
WR1 1WN,2
WR1 1WP,9
WR1 1WQ,9
WR1 1WR,9
WR1 1WS,2
WR1 1WT,9
WR1 1WU,9
WR1 1WW,2
WR1 1WX,9
WR1 1WY,9
WR1 1WZ,9
WR1 1XB,5
WR1 1XD,9
WR1 1XE,9
WR1 1XF,9
WR1 1XG,9
WR1 1XH,2
WR1 1XN,9
