AL1 1AA,10
AL1 1AB,10
AL1 1AD,10
AL1 1AE,10
AL1 1AF,10
AL1 1AG,10
AL1 1AH,10
AL1 1AJ,10
AL1 1AL,10
AL1 1AN,10
AL1 1AP,10
AL1 1AQ,10
AL1 1AR,10
AL1 1AS,9
AL1 1AT,7
AL1 1AU,7
AL1 1AZ,10
AL1 1BA,10
AL1 1BB,9
AL1 1BE,5
AL1 1BF,9
AL1 1BH,9
AL1 1BT,10
AL1 1BU,10
AL1 1BX,10
AL1 1BY,10
AL1 1BZ,10
AL1 1DA,10
AL1 1DB,10
AL1 1DD,10
AL1 1DE,10
AL1 1DF,10
AL1 1DG,10
AL1 1DH,10
AL1 1DJ,10
AL1 1DL,10
AL1 1DN,10
AL1 1DQ,10
AL1 1DR,10
AL1 1DS,10
AL1 1DT,5
AL1 1DU,10
AL1 1DW,10
AL1 1DX,10
AL1 1DY,10
AL1 1DZ,10
AL1 1EA,10
AL1 1EB,10
AL1 1ED,10
AL1 1EE,10
AL1 1EF,10
AL1 1EG,10
AL1 1EP,10
AL1 1EQ,10
AL1 1ER,5
AL1 1ES,9
AL1 1ET,5
AL1 1EU,5
AL1 1EX,9
AL1 1EY,9
AL1 1EZ,5
AL1 1FH,10
AL1 1FP,10
AL1 1HA,5
AL1 1HB,5
AL1 1HD,5
AL1 1HE,5
AL1 1HF,9
AL1 1HG,5
AL1 1HH,10
AL1 1HJ,9
AL1 1HL,9
AL1 1HN,9
AL1 1HP,9
AL1 1HQ,9
AL1 1HR,9
AL1 1HS,9
AL1 1HT,10
AL1 1HU,7
AL1 1HW,9
AL1 1HY,7
AL1 1JA,7
AL1 1JB,10
AL1 1JD,10
AL1 1JE,10
AL1 1JF,10
AL1 1JG,10
AL1 1JH,7
AL1 1JJ,7
AL1 1JL,7
AL1 1JN,7
AL1 1JP,7
AL1 1JQ,7
AL1 1JR,7
AL1 1JS,7
AL1 1JT,10
AL1 1JU,7
AL1 1JW,7
AL1 1JX,10
AL1 1JZ,10
AL1 1LA,5
AL1 1LB,5
AL1 1LD,5
AL1 1LE,5
AL1 1LF,9
AL1 1LG,9
AL1 1LH,9
AL1 1LJ,5
AL1 1LL,10
AL1 1LN,9
AL1 1LP,9
AL1 1LQ,9
AL1 1LR,9
AL1 1LS,5
AL1 1LT,7
AL1 1LU,5
AL1 1LW,9
AL1 1LX,10
AL1 1LY,10
AL1 1LZ,5
AL1 1NA,9
AL1 1NB,9
AL1 1ND,9
AL1 1NE,9
AL1 1NF,9
AL1 1NG,9
AL1 1NH,9
AL1 1NJ,9
AL1 1NL,9
AL1 1NN,9
AL1 1NP,9
AL1 1NQ,9
AL1 1NR,7
AL1 1NS,9
AL1 1NT,5
AL1 1NU,8
AL1 1NW,9
AL1 1NX,9
AL1 1NY,9
AL1 1NZ,9
AL1 1PA,9
AL1 1PB,9
AL1 1PD,9
AL1 1PE,10
AL1 1PF,9
AL1 1PG,9
AL1 1PH,5
AL1 1PJ,9
AL1 1PL,9
AL1 1PN,10
AL1 1PP,9
AL1 1PQ,9
AL1 1PR,8
AL1 1PS,9
AL1 1PT,9
AL1 1PU,9
AL1 1PW,9
AL1 1PX,9
AL1 1PY,9
AL1 1PZ,10
AL1 1QA,9
AL1 1QB,9
AL1 1QD,9
AL1 1QE,9
AL1 1QF,9
AL1 1QH,9
AL1 1QJ,9
AL1 1QL,9
AL1 1QN,10
AL1 1QP,9
AL1 1QQ,9
AL1 1QR,9
AL1 1QS,9
AL1 1QU,9
AL1 1QW,9
AL1 1QY,9
AL1 1QZ,10
AL1 1RA,10
AL1 1RB,5
AL1 1RD,5
